,country,country_long,name,capacity_mw,latitude,longitude,primary_fuel,estimated_generation_gwh
6747,CHN,China,Ningxia Power Investment Group Taiyangshan Phase 1,49.0,37.48,106.4817,Wind,149.98564434532332
6748,CHN,China,Ningxia Qingshan Windpower Guodian Phase 2,49.0,37.5309,107.1733,Wind,149.98564434532332
6749,CHN,China,Ningxia Qingtongxia,10.52,37.94,105.82,Solar,101.911388629268
6750,CHN,China,Ningxia Qingtongxia,30.0,37.9918,105.8075,Wind,91.8279455175449
6751,CHN,China,Ningxia Shapotou Yellow River,120.0,36.59,104.17,Hydro,493.0803750671749
6752,CHN,China,Ningxia Shizuishan Coal Mine Methane,4.0,39.2333,106.75,Gas,7.662464763402452
6753,CHN,China,Ningxia Shizuishanp,10.0,39.0994,106.5222,Solar,96.87394356394294
6754,CHN,China,Ningxia Taiyangshan Jingneng Second Phase,49.0,37.4667,106.6,Wind,149.98564434532332
6755,CHN,China,Ningxia Taiyangshan Phase I,10.0,37.52,106.6,Solar,96.87394356394294
6756,CHN,China,Ningxia Taiyangshan Phase II,20.0,37.5,106.57,Solar,193.7478871278859
6757,CHN,China,Ningxia Taiyangshan Phase III,30.0,37.52,106.6,Solar,290.6218306918288
6758,CHN,China,Ningxia Taiyangshan Second Phase,49.0,37.566,106.584,Wind,149.98564434532332
6759,CHN,China,Ningxia Tianjing,50.0,37.95,105.8333,Wind,153.04657586257485
6760,CHN,China,Ningxia Tianjing Shenzhou,30.0,38.11,105.46,Wind,91.8279455175449
6761,CHN,China,Ningxia Tongxin (Magaozhuang Laijiawa) Datang,49.0,36.8363,106.5869,Wind,149.98564434532332
6762,CHN,China,Ningxia Tongxin (Magaozhuang Lixian Yazi) Datang,49.0,36.805,106.5125,Wind,149.98564434532332
6763,CHN,China,Ningxia Tongxin (Zhangjiayuan Xianyazi) Datang,49.0,36.6706,106.4486,Wind,149.98564434532332
6764,CHN,China,Ningxia Tongxin (Zhangjiayuan),50.0,36.6906,106.4314,Wind,153.04657586257485
6765,CHN,China,Ningxia Tongxin Datang New Energy Phase 1,50.0,36.6906,106.4315,Wind,153.04657586257485
6766,CHN,China,Ningxia Tongxin Jiaze Kangjiawan Wind,49.0,37.0767,106.1853,Wind,149.98564434532332
6767,CHN,China,Ningxia Tongxin Jiaze Tianjialing Wind,49.0,37.2978,105.8683,Wind,149.98564434532332
6768,CHN,China,Ningxia Tongxin Magaozhuang Wind,49.0,36.8911,106.4696,Wind,149.98564434532332
6769,CHN,China,Ningxia Wulan Coal Mine Methane,8.0,39.2386,106.2297,Gas,15.324929526804905
6770,CHN,China,Ningxia Yanchi Qingshan Wind Power Guodian Phase 1,49.0,37.5417,107.2214,Wind,149.98564434532332
6771,CHN,China,Ningxia Yinyi,49.0,37.18,105.54,Wind,149.98564434532332
6772,CHN,China,Ningxia Zhongning-2 power station,660.0,37.59,105.706,Coal,2841.8863095599327
6773,CHN,China,Ningxia Zhongwei (Xuanhe) Guodian Phase I,20.0,37.39,105.41,Solar,193.7478871278859
6774,CHN,China,Ningzia Shizuishan Phase II,10.0,39.26,106.71,Solar,96.87394356394294
6775,CHN,China,Niudu On Furong River,20.0,28.3347,107.4064,Hydro,82.18006251119581
6776,CHN,China,Niujiacun,49.0,41.8375,113.9537,Wind,149.98564434532332
6777,CHN,China,Niululing,80.0,19.01,110.2,Hydro,328.72025004478326
6778,CHN,China,Niutouling,43.0,23.44,117.07,Wind,131.62005524181436
6779,CHN,China,Niutoushan (Fujian) Dam,100.0,27.3657,119.4298,Hydro,410.9003125559791
6780,CHN,China,Nongguan Hydro,2.0,25.8621,105.8979,Hydro,8.218006251119581
6781,CHN,China,Nongnan Small,12.0,24.19,105.33,Hydro,49.30803750671749
6782,CHN,China,North United Power Mengxi power station,600.0,39.8926,106.7661,Coal,2583.533008690848
6783,CHN,China,Nuozhadu,5850.0,22.6409,100.4287,Hydro,24037.66828452477
6784,CHN,China,Ordos Junzheng power station,660.0,39.9041,106.7679,Coal,2841.8863095599327
6785,CHN,China,Ordos Power Qipanjing power station,1960.0,39.3857,106.9657,Coal,8439.541161723437
6786,CHN,China,Ordos Resources Qipanjing power station,660.0,39.3503,107.01,Coal,2841.8863095599327
6787,CHN,China,Ordos Shendong power station,200.0,39.3293,110.1518,Coal,861.1776695636162
6788,CHN,China,Panbei power station,600.0,26.0645,104.5341,Coal,2583.533008690848
6789,CHN,China,Pangduo,160.0,30.18,91.352,Hydro,657.4405000895665
6790,CHN,China,Panjiakou Dam,150.0,40.3895,118.2803,Hydro,616.3504688339686
6791,CHN,China,Panjin Liaohe Fortum power station,60.0,41.2,122.0058,Coal,258.3533008690848
6792,CHN,China,Panjin Xinli power station,700.0,41.1366,122.1361,Coal,3014.121843472656
6793,CHN,China,Pankou,513.0,32.21,110.15,Hydro,2107.918603412172
6794,CHN,China,Pansan Coal Mine Methane,8.0,32.38,116.59,Gas,15.324929526804905
6795,CHN,China,Pansan power station,270.0,32.8192,116.7428,Coal,1162.5898539108814
6796,CHN,China,Panshan power station,2260.0,39.9793,117.4628,Coal,9731.307666068862
6797,CHN,China,Panxian-1 power station,1320.0,26.0106,104.5161,Coal,5683.772619119865
6798,CHN,China,Panxian-2 power station,2400.0,25.4692,104.5924,Coal,10334.132034763392
6799,CHN,China,Peixian Coal,33.0,34.7151,116.9109,Coal,142.09431547799662
6800,CHN,China,Penglai Daliuhang Phase 1,49.0,37.5281,121.0267,Wind,149.98564434532332
6801,CHN,China,Pengshui,1750.0,29.2,108.2,Hydro,7190.755469729634
6802,CHN,China,Penny's Bay,300.0,22.32,114.04,Oil,2148.3069977426635
6803,CHN,China,Penny's Bay Oil,300.0,22.32,114.04,Oil,2148.3069977426635
6804,CHN,China,PetroChina Jinxi Refinery power station,100.0,40.747,120.8084,Coal,430.58883478180803
6805,CHN,China,Pingban,405.0,24.82,105.49,Hydro,1664.146265851715
6806,CHN,China,Pingbian Guanyintuo Hydro,40.0,28.5747,103.7031,Hydro,164.36012502239163
6807,CHN,China,Pingdingshan Luyang power station,2060.0,33.8211,113.0146,Coal,8870.129996505246
6808,CHN,China,Pingdingshan Ruiping power station,270.0,34.1168,112.8184,Coal,1162.5898539108814
6809,CHN,China,Pingguo Aluminum power station,90.0,23.339,107.5104,Coal,387.5299513036272
6810,CHN,China,Pingju,4.0,28.131,109.146,Hydro,16.436012502239162
6811,CHN,China,Pinglu Tianrun Zhangdianzhen Phase 1,49.0,34.9056,111.9556,Wind,149.98564434532332
6812,CHN,China,Pingshi power station,600.0,25.2589,113.0655,Coal,2583.533008690848
6813,CHN,China,Pingshuo Gangue power station,700.0,39.4726,112.3225,Coal,3014.121843472656
6814,CHN,China,Pingtou,180.0,28.058,103.304,Hydro,739.6205626007624
6815,CHN,China,Pingwu County Sierhe 1st Stage,16.0,32.8964,104.0217,Hydro,65.74405000895665
6816,CHN,China,Pingwu Renjiaba Smallchina,12.0,32.2433,104.3309,Hydro,49.30803750671749
6817,CHN,China,PowerChina Huating power station,290.0,35.1953,106.5689,Coal,1248.7076208672431
6818,CHN,China,Pu Bu Gou,4260.0,29.21,102.84,Hydro,17504.353314884705
6819,CHN,China,Pucheng power station,2580.0,34.9783,109.8,Coal,11109.191937370648
6820,CHN,China,Puqi Xianning power station,2600.0,29.6653,113.8734,Coal,11195.309704327006
6821,CHN,China,Pushan-5 power station,250.0,33.099,112.5552,Coal,1076.47208695452
6822,CHN,China,Pushihe,1200.0,40.42,124.68,Hydro,4930.803750671749
6823,CHN,China,Putian Dongqiao,48.0,25.2284,119.1589,Wind,146.92471282807185
6824,CHN,China,Putian Houhai Wind,48.0,25.3039,119.2077,Wind,146.92471282807185
6825,CHN,China,Putian Houhai Wind Power Phase 2,48.0,25.16,119.12,Wind,146.92471282807185
6826,CHN,China,Putian Shicheng,40.0,25.2692,119.3639,Wind,122.43726069005986
6827,CHN,China,Putian Shicheng Phase 2 Wind,49.0,25.264,119.3467,Wind,149.98564434532332
6828,CHN,China,Putian Shijing,40.0,25.2102,119.2899,Wind,122.43726069005986
6829,CHN,China,Putian Shijing Phase 2,14.0,25.1894,119.2698,Wind,42.85304124152096
6830,CHN,China,Puyang Longfeng power station,600.0,35.7695,115.2547,Coal,2583.533008690848
6831,CHN,China,Puyang Pangking power station,420.0,35.7528,114.9838,Coal,1808.4731060835934
6832,CHN,China,Qianan Tengzi 2nd Phase,49.0,45.1125,124.1097,Wind,149.98564434532332
6833,CHN,China,Qianan Tengzi B,49.0,45.1366,124.0244,Wind,149.98564434532332
6834,CHN,China,Qianbei power station,1200.0,27.4757,106.2582,Coal,5167.066017381696
6835,CHN,China,Qiandong power station,1200.0,27.1251,108.7704,Coal,5167.066017381696
6836,CHN,China,Qianguangtan Small,9.0,35.3708,102.9389,Hydro,36.98102813003812
6837,CHN,China,Qianshan Jiujinggang,20.0,30.8038,116.4636,Hydro,82.18006251119581
6838,CHN,China,Qianwan Gas,1170.0,22.51,113.85,Gas,2241.270943295218
6839,CHN,China,Qianxi power station,1860.0,27.0512,106.1261,Coal,8008.952326941629
6840,CHN,China,Qiaogong,456.0,23.63,108.95,Hydro,1873.7054252552648
6841,CHN,China,Qiaohe Second,10.0,30.4331,110.3069,Hydro,41.09003125559791
6842,CHN,China,Qiaotou power station,270.0,36.9147,101.7062,Coal,1162.5898539108814
6843,CHN,China,Qijiaping,16.0,35.5033,103.8317,Hydro,65.74405000895665
6844,CHN,China,Qilinsi,111.0,32.76,105.33,Hydro,456.09934693713683
6845,CHN,China,Qilu Works power station,490.0,36.7852,118.2131,Coal,2109.885290430859
6846,CHN,China,Qingcaosha Wind,48.0,31.26,121.36,Wind,146.92471282807185
6847,CHN,China,Qingdao Longxin Wind Phase 1,49.0,36.8568,119.9112,Wind,149.98564434532332
6848,CHN,China,Qingdao power station,1200.0,36.1123,120.3291,Coal,5167.066017381696
6849,CHN,China,Qingfeng Small Shengzhou,4.0,29.71,120.841,Hydro,16.436012502239162
6850,CHN,China,Qinghai Baokuhe Iii,15.0,37.0831,101.5706,Hydro,61.63504688339686
6851,CHN,China,Qinghai Chaqia Phase 1,49.0,36.615,99.355,Wind,149.98564434532332
6852,CHN,China,Qinghai Datong power station,600.0,36.9147,101.7061,Coal,2583.533008690848
6853,CHN,China,Qinghai Delingha Gahai Wind Power Phase 1,49.0,37.116,97.35,Wind,149.98564434532332
6854,CHN,China,Qinghai Delingha Xiehe,30.0,37.35,97.164,Solar,290.6218306918288
6855,CHN,China,Qinghai Dongxuerji,8.0,37.1333,102.3,Hydro,32.872025004478324
6856,CHN,China,Qinghai Ebotu,8.0,37.2519,101.4169,Hydro,32.872025004478324
6857,CHN,China,Qinghai Golmud,20.0,36.33,95.229,Solar,193.7478871278859
6858,CHN,China,Qinghai Golmud Phase II,30.0,36.36,95.17,Solar,290.6218306918288
6859,CHN,China,Qinghai Golmud Yixiantian Small Scale,8.0,35.9286,94.7894,Hydro,32.872025004478324
6860,CHN,China,Qinghai Golmudp (Phase 1),20.0,36.3973,95.1407,Solar,193.7478871278859
6861,CHN,China,Qinghai Gonghe,30.0,36.19,100.51,Solar,290.6218306918288
6862,CHN,China,Qinghai Henan,20.0,34.59,101.53,Solar,193.7478871278859
6863,CHN,China,Qinghai Jiangyuan,42.0,37.037,102.028,Hydro,172.5781312735112
6864,CHN,China,Qinghai Jingneng Ge'ermu,20.0,36.4,95.244,Solar,193.7478871278859
6865,CHN,China,Qinghai Maqin Gequ Level 2,48.0,34.843,100.2255,Hydro,197.23215002687002
6866,CHN,China,Qinghai Minhe Huangshuihe Xiakou Small,7.0,36.3436,102.7564,Hydro,28.763021878918533
6867,CHN,China,Qinghai Nazixia,87.0,37.5975,103.1533,Hydro,357.4832719237018
6868,CHN,China,Qinghai Province Xinghai County Moduo,48.0,35.3195,100.1605,Hydro,197.23215002687002
6869,CHN,China,Qinghai Qingshizui Small,10.0,37.4939,101.3392,Hydro,41.09003125559791
6870,CHN,China,Qinghai Shanyizhongchuan,10.0,37.37,97.224,Solar,96.87394356394294
6871,CHN,China,Qinghai Wanxiang A&M power station,700.0,36.5849,101.4945,Coal,3014.121843472656
6872,CHN,China,Qinghai Yuhui Solar,20.0,37.0,98.395,Solar,193.7478871278859
6873,CHN,China,Qinghai longyuan Golmud Phase III,20.0,36.36,95.24,Solar,193.7478871278859
6874,CHN,China,Qingshan power station,1030.0,30.6288,114.4368,Coal,4435.064998252623
6875,CHN,China,Qingshui River Dahuashui,200.0,26.8618,107.2737,Hydro,821.8006251119582
6876,CHN,China,Qingshuihe captive power station,750.0,25.2818,104.8661,Coal,3229.41626086356
6877,CHN,China,Qingtongxia,272.0,37.88,105.99,Hydro,1117.6488501522626
6878,CHN,China,Qingtongxia Aluminum Works power station,660.0,37.9238,105.9113,Coal,2841.8863095599327
6879,CHN,China,Qingxi Dam,144.0,24.5623,116.6176,Hydro,591.6964500806099
6880,CHN,China,Qingyuan,44.0,23.603,112.954,Hydro,180.7961375246308
6881,CHN,China,Qingyuan,1280.0,23.75,112.85,Hydro,5259.524000716532
6882,CHN,China,Qingyuan County Longjing Hydroelectric,8.0,27.4538,119.2412,Hydro,32.872025004478324
6883,CHN,China,Qinhuangdao-2 power station,1630.0,39.9456,119.6433,Coal,7018.598006943471
6884,CHN,China,Qinshan 2,4101.0,30.433,120.9501,Nuclear,16272.628525238013
6885,CHN,China,Qinxin Coal Mine Methane,1.0,36.57,112.21,Gas,1.9156161908506133
6886,CHN,China,Qinyu Small,5.0,33.787,104.535,Hydro,20.545015627798954
6887,CHN,China,Qiqihaer Nianzishan Wind,49.0,47.5715,122.9295,Wind,149.98564434532332
6888,CHN,China,Qirehataer Xinjiang,210.0,37.8414,75.7606,Hydro,862.8906563675562
6889,CHN,China,Qishuyan Gas,1140.0,31.74,120.04,Gas,2183.8024575696995
6890,CHN,China,Qixia Tangshanpeng,21.0,37.1733,120.5032,Wind,64.27956186228143
6891,CHN,China,Quantou,49.3,42.84,124.2,Wind,150.90392380049875
6892,CHN,China,Quanzhou Liupu,15.0,26.2269,111.2619,Hydro,61.63504688339686
6893,CHN,China,Qudong power station,660.0,35.2446,113.8522,Coal,2841.8863095599327
6894,CHN,China,Qujing power station,1200.0,25.6618,104.0667,Coal,5167.066017381696
6895,CHN,China,Qunsheng power station,100.0,35.1502,109.9308,Coal,430.58883478180803
6896,CHN,China,Raoping Haishan Wind,49.0,23.5167,116.9833,Wind,149.98564434532332
6897,CHN,China,Renewable Energy For Grid,5.0,36.0406,103.4504,Hydro,20.545015627798954
6898,CHN,China,Renkeng Longchuan County,25.0,24.28,115.21,Hydro,102.72507813899477
6899,CHN,China,Renqiu power station,700.0,38.7453,116.1533,Coal,3014.121843472656
6900,CHN,China,Reshuitang 2nd Cascade,15.0,32.3694,103.0506,Hydro,61.63504688339686
6901,CHN,China,Resources Beipiao Xiangyang,49.0,42.0855,120.4551,Wind,149.98564434532332
6902,CHN,China,Resources Haiyang Dongfang Phase 1 Wind,49.0,36.9442,121.0267,Wind,149.98564434532332
6903,CHN,China,Resources Juxian Donghong Phase 1 Wind,49.0,35.9279,118.8971,Wind,149.98564434532332
6904,CHN,China,Resources New Energy Lianzhou Yanxi Wind,49.0,25.1139,112.5944,Wind,149.98564434532332
6905,CHN,China,Resources New Energy Lufeng Chengmei,49.0,22.8665,115.7708,Wind,149.98564434532332
6906,CHN,China,Resources Weichang Yudaokou Baihuapo Wind,49.0,42.354,117.314,Wind,149.98564434532332
6907,CHN,China,Resources Weichang Yudaokou Yangbaishun Wind,49.0,42.374,117.277,Wind,149.98564434532332
6908,CHN,China,Rizhao Iron and Steel Cogen power station,660.0,35.1562,119.3666,Coal,2841.8863095599327
6909,CHN,China,Rizhao power station,2060.0,35.345,119.5111,Coal,8870.129996505246
6910,CHN,China,Roncheng Wind,48.0,37.15,122.3833,Wind,146.92471282807185
6911,CHN,China,Rongcheng Dongchudao,15.0,37.2,122.34,Wind,45.91397275877245
6912,CHN,China,Rongge Hydro.,90.0,25.44,106.72,Hydro,369.8102813003812
6913,CHN,China,Ronghai power station,270.0,36.4998,112.9665,Coal,1162.5898539108814
6914,CHN,China,Rudong Coal,45.0,32.3069,121.1443,Coal,193.7649756518136
6915,CHN,China,Rudong County Wind,100.0,32.3203,121.21,Wind,306.0931517251496
6916,CHN,China,Ruiming power station,250.0,23.0791,113.4966,Coal,1076.47208695452
6917,CHN,China,Rundi Expansion,12.0,35.3231,103.8311,Hydro,49.30803750671749
6918,CHN,China,Ruwu Small,15.0,34.6461,103.7717,Hydro,61.63504688339686
6919,CHN,China,SDIC Dananhu power station,1320.0,42.3055,93.3519,Coal,5683.772619119865
6920,CHN,China,SDIC Jincheng power station,600.0,35.4605,112.9255,Coal,2583.533008690848
6921,CHN,China,SDIC Qinzhou power station,3360.0,21.7012,108.625,Coal,14467.784848668747
6922,CHN,China,SDIC Yili Yining Cogen power station,660.0,43.9263,81.2211,Coal,2841.8863095599327
6923,CHN,China,SGCC Ewenki power station,1200.0,48.7296,119.9407,Coal,5167.066017381696
6924,CHN,China,Saihanba,165.75,42.61,117.68,Wind,507.34939898443565
6925,CHN,China,Saihanba East,45.0,42.36,117.4,Wind,137.74191827631734
6926,CHN,China,Saihanba North,45.0,42.175,118.5442,Wind,137.74191827631734
6927,CHN,China,Salaqi power station,600.0,40.5334,110.5647,Coal,2583.533008690848
6928,CHN,China,San Yuan Fu Da Coalmine Methane,7.0,36.9389,113.2944,Gas,13.409313335954295
6929,CHN,China,Sanbanxi Dam,1000.0,26.6078,109.0475,Hydro,4109.003125559791
6930,CHN,China,Sancha River Phase 1,20.0,28.24,98.53,Hydro,82.18006251119581
6931,CHN,China,Sancha River Phase 2,16.0,28.23,98.51,Hydro,65.74405000895665
6932,CHN,China,Sandaogou,49.0,41.8666,113.8917,Wind,149.98564434532332
6933,CHN,China,Sandaowan,112.0,38.3,99.59,Hydro,460.2083500626965
6934,CHN,China,Sanhe Yanjiao power station,1300.0,39.9528,116.8487,Coal,5597.654852163503
6935,CHN,China,Sanmexia,400.0,34.83,111.34,Hydro,1643.6012502239164
6936,CHN,China,Sanshui Hengyi power station,1200.0,23.0178,112.8436,Coal,5167.066017381696
6937,CHN,China,Sdic Baiyin Jiancaitang Second Phase Wind,49.0,36.944,104.7578,Wind,149.98564434532332
6938,CHN,China,Sdic Hebei Zhangjiakou Kangbao Pasture,100.0,42.2,114.45,Wind,306.0931517251496
6939,CHN,China,Sdic Qinghai Golmudp (Phase 2),30.0,36.3731,95.1406,Solar,290.6218306918288
6940,CHN,China,Sdic Shizuishan Second Phasep,20.0,39.1041,106.5231,Solar,193.7478871278859
6941,CHN,China,Sdic Xiyang Baiyangling Coal Mine Methane,16.0,37.2423,110.5106,Gas,30.64985905360981
6942,CHN,China,Sdic Xiyang Huangyanhui Coal Mine Methane,10.0,37.5906,113.6661,Gas,19.156161908506135
6943,CHN,China,Second Hetao Irrigation District Inner Mongolia,10.0,40.6681,107.2681,Hydro,41.09003125559791
6944,CHN,China,Seergu,150.0,31.8939,103.43,Hydro,616.3504688339686
6945,CHN,China,Shaanxi Baituling,49.0,32.0781,109.5381,Hydro,201.34115315242974
6946,CHN,China,Shaanxi Baoji Yanjiahe,7.0,34.37,106.77,Hydro,28.763021878918533
6947,CHN,China,Shaanxi Beiyuan power station,500.0,38.7366,110.1665,Coal,2152.9441739090407
6948,CHN,China,Shaanxi Chenggu Shuangxi Small,6.0,33.4148,107.193,Hydro,24.654018753358745
6949,CHN,China,Shaanxi Didonghe Hydro,8.0,32.7228,106.3625,Hydro,32.872025004478324
6950,CHN,China,Shaanxi Fanshigou Phase 2 Wind,49.0,37.3794,107.8,Wind,149.98564434532332
6951,CHN,China,Shaanxi Fanshigou Wind,49.0,37.4178,107.9756,Wind,149.98564434532332
6952,CHN,China,Shaanxi Hanjiang Shuhe,270.0,32.1592,109.3764,Hydro,1109.4308439011436
6953,CHN,China,Shaanxi Jingbian,20.0,37.6142,108.9219,Solar,193.7478871278859
6954,CHN,China,Shaanxi Juting,40.0,33.0817,106.0136,Hydro,164.36012502239163
6955,CHN,China,Shaanxi Langao Xiangziba,4.0,32.4075,108.8828,Hydro,16.436012502239162
6956,CHN,China,Shaanxi Luneng Jingbian,47.0,37.5342,108.5991,Wind,143.86378131082034
6957,CHN,China,Shaanxi Majiagou,25.0,33.5733,107.2767,Hydro,102.72507813899477
6958,CHN,China,Shaanxi Ningshan Luotuoya Bundle Small Hydro,14.0,33.5461,108.6122,Hydro,57.526043757837066
6959,CHN,China,Shaanxi Province Ningshan County Small Hydro,13.0,32.02,108.16,Hydro,53.41704063227728
6960,CHN,China,Shaanxi Songjiayan Youshuijie And Heixiazi Bundled Hydro,18.0,33.3361,107.7569,Hydro,73.96205626007624
6961,CHN,China,Shaanxi Tiefo Guanyuanchina,10.0,32.3236,108.7744,Hydro,41.09003125559791
6962,CHN,China,Shaanxi Tongchuan Huachen Coal Mine Methane,7.0,35.2072,108.8025,Gas,13.409313335954295
6963,CHN,China,Shaanxi Wenjing,48.0,34.5558,108.8317,Hydro,197.23215002687002
6964,CHN,China,Shaanxi Youser Yulin power station,1650.0,38.2158,109.7282,Coal,7104.715773899831
6965,CHN,China,Shaba,24.0,26.326,100.914,Hydro,98.61607501343498
6966,CHN,China,Shahe,100.0,31.29,119.43,Hydro,410.9003125559791
6967,CHN,China,Shahe power station,1200.0,36.8535,114.3243,Coal,5167.066017381696
6968,CHN,China,Shandong Changdao Wind,27.0,37.56,120.43,Wind,82.6451509657904
6969,CHN,China,Shandong Chenming Mill power station,255.0,36.8592,118.7001,Coal,1098.0015286936105
6970,CHN,China,Shandong Dezhou,10.0,37.35,116.38,Solar,96.87394356394294
6971,CHN,China,Shandong Haihua Weifang power station,150.0,37.1305,119.0328,Coal,645.883252172712
6972,CHN,China,Shandong Haiyang Qiuershan Wind,15.0,36.6036,120.9656,Wind,45.91397275877245
6973,CHN,China,Shandong Hualu Hengsheng power station,174.0,37.4623,116.243,Coal,749.2245725203461
6974,CHN,China,Shandong Huaneng Hekou Phase 1,49.0,37.9889,118.4939,Wind,149.98564434532332
6975,CHN,China,Shandong Huatai power station,270.0,37.0091,118.4905,Coal,1162.5898539108814
6976,CHN,China,Shandong Jinling power station,100.0,36.8499,118.1751,Coal,430.58883478180803
6977,CHN,China,Shandong Laiwu Landfill,1.0,36.2839,117.7278,Gas,1.9156161908506133
6978,CHN,China,Shandong Liuwangzhuang,38.0,36.5331,118.7,Wind,116.31539765555685
6979,CHN,China,Shandong Longjoin Zhaoyuan Phase 1,49.0,37.4194,120.2381,Wind,149.98564434532332
6980,CHN,China,Shandong Muping Phase 1,42.0,37.3447,121.82,Wind,128.55912372456282
6981,CHN,China,Shandong Penglai Phase 2,48.0,37.7433,120.6958,Wind,146.92471282807185
6982,CHN,China,Shandong Qingdao Xiaojianxi Landfill Gas,3.0,36.2806,120.1517,Gas,5.746848572551841
6983,CHN,China,Shandong Qixia Tangshan,46.0,37.247,120.874,Wind,140.80284979356884
6984,CHN,China,Shandong Rushan Luneng,42.0,36.7336,121.5197,Wind,128.55912372456282
6985,CHN,China,Shandong Taipingshan,49.0,36.1722,118.7128,Wind,149.98564434532332
6986,CHN,China,Shandong Weihai Wind,69.0,37.5028,122.1208,Wind,211.2042746903533
6987,CHN,China,Shandong Wendeng Zhangjiachan,49.0,37.0936,122.0519,Wind,149.98564434532332
6988,CHN,China,Shandong Xingda Cogen power station,360.0,37.5858,118.6441,Coal,1550.119805214509
